facility_code,timestamp,emissions,power
LKBONNY3,2025-10-01 01:50:00+10:00,0.0,24.9525
LKBONNY3,2025-10-01 01:55:00+10:00,0.0,24.6734
LKBONNY3,2025-10-01 02:00:00+10:00,0.0,25.1199
LKBONNY3,2025-10-01 02:05:00+10:00,0.0,25.6782
LKBONNY3,2025-10-01 02:10:00+10:00,0.0,25.7898
LKBONNY3,2025-10-01 02:15:00+10:00,0.0,25.9573
LKBONNY3,2025-10-01 02:20:00+10:00,0.0,26.348
LKBONNY3,2025-10-01 02:25:00+10:00,0.0,20.3751
LKBONNY3,2025-10-01 02:30:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 02:35:00+10:00,0.0,20.0401
LKBONNY3,2025-10-01 02:40:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 02:45:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 02:50:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 02:55:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 03:00:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 03:05:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 03:10:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 03:15:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 03:20:00+10:00,0.0,29.5857
LKBONNY3,2025-10-01 03:25:00+10:00,0.0,29.0833
LKBONNY3,2025-10-01 03:30:00+10:00,0.0,28.9158
LKBONNY3,2025-10-01 03:35:00+10:00,0.0,29.2508
LKBONNY3,2025-10-01 03:40:00+10:00,0.0,29.0833
LKBONNY3,2025-10-01 03:45:00+10:00,0.0,29.0833
LKBONNY3,2025-10-01 03:50:00+10:00,0.0,29.1391
LKBONNY3,2025-10-01 03:55:00+10:00,0.0,29.0833
LKBONNY3,2025-10-01 04:00:00+10:00,0.0,29.0833
LKBONNY3,2025-10-01 04:05:00+10:00,0.0,28.8042
LKBONNY3,2025-10-01 04:10:00+10:00,0.0,29.0833
LKBONNY3,2025-10-01 04:15:00+10:00,0.0,29.0833
LKBONNY3,2025-10-01 04:20:00+10:00,0.0,29.3624
LKBONNY3,2025-10-01 04:25:00+10:00,0.0,19.2586
LKBONNY3,2025-10-01 04:30:00+10:00,0.0,19.8168
LKBONNY3,2025-10-01 04:35:00+10:00,0.0,20.8775
LKBONNY3,2025-10-01 04:40:00+10:00,0.0,20.8775
LKBONNY3,2025-10-01 04:45:00+10:00,0.0,21.1566
LKBONNY3,2025-10-01 04:50:00+10:00,0.0,21.324
LKBONNY3,2025-10-01 04:55:00+10:00,0.0,21.2124
LKBONNY3,2025-10-01 05:00:00+10:00,0.0,21.2124
LKBONNY3,2025-10-01 05:05:00+10:00,0.0,21.2124
LKBONNY3,2025-10-01 05:10:00+10:00,0.0,21.2124
LKBONNY3,2025-10-01 05:15:00+10:00,0.0,21.1566
LKBONNY3,2025-10-01 05:20:00+10:00,0.0,21.2124
LKBONNY3,2025-10-01 05:25:00+10:00,0.0,21.1566
LKBONNY3,2025-10-01 05:30:00+10:00,0.0,21.4915
LKBONNY3,2025-10-01 05:35:00+10:00,0.0,21.4915
LKBONNY3,2025-10-01 05:40:00+10:00,0.0,21.4357
LKBONNY3,2025-10-01 05:45:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 05:50:00+10:00,0.0,21.4915
LKBONNY3,2025-10-01 05:55:00+10:00,0.0,21.4915
LKBONNY3,2025-10-01 06:00:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:05:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:10:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:15:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:20:00+10:00,0.0,21.6031
LKBONNY3,2025-10-01 06:25:00+10:00,0.0,21.6031
LKBONNY3,2025-10-01 06:30:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:35:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:40:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:45:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:50:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 06:55:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 07:00:00+10:00,0.0,21.5473
LKBONNY3,2025-10-01 07:05:00+10:00,0.0,21.4915
LKBONNY3,2025-10-01 07:10:00+10:00,0.0,20.2076
LKBONNY3,2025-10-01 07:15:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 07:20:00+10:00,0.0,20.2076
LKBONNY3,2025-10-01 07:25:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 07:30:00+10:00,0.0,2.1771
LKBONNY3,2025-10-01 07:35:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 07:40:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 07:45:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 07:50:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 07:55:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 08:00:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 08:05:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 08:10:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 08:15:00+10:00,0.0,2.7353
LKBONNY3,2025-10-01 08:20:00+10:00,0.0,1.3956
LKBONNY3,2025-10-01 08:25:00+10:00,0.0,2.6795
LKBONNY3,2025-10-01 08:30:00+10:00,0.0,1.0606
LKBONNY3,2025-10-01 08:35:00+10:00,0.0,2.6795
LKBONNY3,2025-10-01 08:40:00+10:00,0.0,2.1212
LKBONNY3,2025-10-01 08:45:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 08:50:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 08:55:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 09:00:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 09:05:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 09:10:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 09:15:00+10:00,0.0,2.6795
LKBONNY3,2025-10-01 09:20:00+10:00,0.0,1.2281
LKBONNY3,2025-10-01 09:25:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 09:30:00+10:00,0.0,2.6795
LKBONNY3,2025-10-01 09:35:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 09:40:00+10:00,0.0,20.2076
LKBONNY3,2025-10-01 09:45:00+10:00,0.0,2.0654
LKBONNY3,2025-10-01 09:50:00+10:00,0.0,2.7353
LKBONNY3,2025-10-01 09:55:00+10:00,0.0,20.0401
LKBONNY3,2025-10-01 10:00:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 10:05:00+10:00,0.0,2.8469
LKBONNY3,2025-10-01 10:10:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:15:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:20:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:25:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:30:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:35:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:40:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:45:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:50:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 10:55:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:00:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:05:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:10:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:15:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:20:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:25:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:30:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:35:00+10:00,0.0,2.6795
LKBONNY3,2025-10-01 11:40:00+10:00,0.0,1.2839
LKBONNY3,2025-10-01 11:45:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 11:50:00+10:00,0.0,1.563
LKBONNY3,2025-10-01 11:55:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:00:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:05:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:10:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:15:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:20:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:25:00+10:00,0.0,2.5678
LKBONNY3,2025-10-01 12:30:00+10:00,0.0,2.7911
LKBONNY3,2025-10-01 12:35:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:40:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:45:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:50:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 12:55:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:00:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:05:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:10:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:15:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:20:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:25:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:30:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:35:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:40:00+10:00,0.0,2.6795
LKBONNY3,2025-10-01 13:45:00+10:00,0.0,2.0096
LKBONNY3,2025-10-01 13:50:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 13:55:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:00:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:05:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:10:00+10:00,0.0,2.2329
LKBONNY3,2025-10-01 14:15:00+10:00,0.0,2.5678
LKBONNY3,2025-10-01 14:20:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:25:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:30:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:35:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:40:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:45:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:50:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 14:55:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:00:00+10:00,0.0,2.6795
LKBONNY3,2025-10-01 15:05:00+10:00,0.0,5.8613
LKBONNY3,2025-10-01 15:10:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:15:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:20:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:25:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:30:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:35:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:40:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:45:00+10:00,0.0,0.0
LKBONNY3,2025-10-01 15:50:00+10:00,0.0,2.7353
LKBONNY3,2025-10-01 15:55:00+10:00,0.0,2.0096
LKBONNY3,2025-10-01 16:00:00+10:00,0.0,1.8421
LKBONNY3,2025-10-01 16:05:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 16:10:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 16:15:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 16:20:00+10:00,0.0,20.2076
LKBONNY3,2025-10-01 16:25:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 16:30:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 16:35:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 16:40:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 16:45:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 16:50:00+10:00,0.0,20.2076
LKBONNY3,2025-10-01 16:55:00+10:00,0.0,20.2076
LKBONNY3,2025-10-01 17:00:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 17:05:00+10:00,0.0,20.3751
LKBONNY3,2025-10-01 17:10:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 17:15:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 17:20:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 17:25:00+10:00,0.0,20.2076
LKBONNY3,2025-10-01 17:30:00+10:00,0.0,23.7244
LKBONNY3,2025-10-01 17:35:00+10:00,0.0,24.1151
LKBONNY3,2025-10-01 17:40:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 17:45:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 17:50:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 17:55:00+10:00,0.0,26.2364
LKBONNY3,2025-10-01 18:00:00+10:00,0.0,31.7069
LKBONNY3,2025-10-01 18:05:00+10:00,0.0,30.6463
LKBONNY3,2025-10-01 18:10:00+10:00,0.0,30.6463
LKBONNY3,2025-10-01 18:15:00+10:00,0.0,30.6463
LKBONNY3,2025-10-01 18:20:00+10:00,0.0,30.5347
LKBONNY3,2025-10-01 18:25:00+10:00,0.0,30.5347
LKBONNY3,2025-10-01 18:30:00+10:00,0.0,30.5347
LKBONNY3,2025-10-01 18:35:00+10:00,0.0,30.5905
LKBONNY3,2025-10-01 18:40:00+10:00,0.0,30.5905
LKBONNY3,2025-10-01 18:45:00+10:00,0.0,30.4789
LKBONNY3,2025-10-01 18:50:00+10:00,0.0,30.3672
LKBONNY3,2025-10-01 18:55:00+10:00,0.0,30.423
LKBONNY3,2025-10-01 19:00:00+10:00,0.0,30.4789
LKBONNY3,2025-10-01 19:05:00+10:00,0.0,30.423
LKBONNY3,2025-10-01 19:10:00+10:00,0.0,30.4789
LKBONNY3,2025-10-01 19:15:00+10:00,0.0,30.423
LKBONNY3,2025-10-01 19:20:00+10:00,0.0,30.3672
LKBONNY3,2025-10-01 19:25:00+10:00,0.0,20.2634
LKBONNY3,2025-10-01 19:30:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 19:35:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 19:40:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 19:45:00+10:00,0.0,19.8727
LKBONNY3,2025-10-01 19:50:00+10:00,0.0,19.9285
LKBONNY3,2025-10-01 19:55:00+10:00,0.0,19.8727
LKBONNY3,2025-10-01 20:00:00+10:00,0.0,33.3816
LKBONNY3,2025-10-01 20:05:00+10:00,0.0,34.1631
LKBONNY3,2025-10-01 20:10:00+10:00,0.0,34.2189
LKBONNY3,2025-10-01 20:15:00+10:00,0.0,34.1631
LKBONNY3,2025-10-01 20:20:00+10:00,0.0,34.2189
LKBONNY3,2025-10-01 20:25:00+10:00,0.0,34.1073
LKBONNY3,2025-10-01 20:30:00+10:00,0.0,34.1631
LKBONNY3,2025-10-01 20:35:00+10:00,0.0,34.1631
LKBONNY3,2025-10-01 20:40:00+10:00,0.0,34.1631
LKBONNY3,2025-10-01 20:45:00+10:00,0.0,33.9956
LKBONNY3,2025-10-01 20:50:00+10:00,0.0,34.1631
LKBONNY3,2025-10-01 20:55:00+10:00,0.0,33.7165
LKBONNY3,2025-10-01 21:00:00+10:00,0.0,34.1631
LKBONNY3,2025-10-01 21:05:00+10:00,0.0,34.1073
LKBONNY3,2025-10-01 21:10:00+10:00,0.0,34.0515
LKBONNY3,2025-10-01 21:15:00+10:00,0.0,33.4933
LKBONNY3,2025-10-01 21:20:00+10:00,0.0,33.6049
LKBONNY3,2025-10-01 21:25:00+10:00,0.0,33.9398
LKBONNY3,2025-10-01 21:30:00+10:00,0.0,21.1008
LKBONNY3,2025-10-01 21:35:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 21:40:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 21:45:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 21:50:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 21:55:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 22:00:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:05:00+10:00,0.0,20.0401
LKBONNY3,2025-10-01 22:10:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:15:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 22:20:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:25:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:30:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:35:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:40:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:45:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:50:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 22:55:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 23:00:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 23:05:00+10:00,0.0,20.0401
LKBONNY3,2025-10-01 23:10:00+10:00,0.0,20.0401
LKBONNY3,2025-10-01 23:15:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 23:20:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 23:25:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 23:30:00+10:00,0.0,19.9843
LKBONNY3,2025-10-01 23:35:00+10:00,0.0,20.1518
LKBONNY3,2025-10-01 23:40:00+10:00,0.0,20.0959
LKBONNY3,2025-10-01 23:45:00+10:00,0.0,33.2141
LKBONNY3,2025-10-01 23:50:00+10:00,0.0,20.4309
LKBONNY3,2025-10-01 23:55:00+10:00,0.0,27.9669
LKBONNY_2,2025-10-01 00:00:00+10:00,0.0,87.0093
LKBONNY_2,2025-10-01 00:05:00+10:00,0.0,119.535
LKBONNY_2,2025-10-01 00:10:00+10:00,0.0,99.1492
LKBONNY_2,2025-10-01 00:15:00+10:00,0.0,79.5009
LKBONNY_2,2025-10-01 00:20:00+10:00,0.0,67.7961
LKBONNY_2,2025-10-01 00:25:00+10:00,0.0,62.0859
LKBONNY_2,2025-10-01 00:30:00+10:00,0.0,57.1851
LKBONNY_2,2025-10-01 00:35:00+10:00,0.0,81.9235
LKBONNY_2,2025-10-01 00:40:00+10:00,0.0,86.3947
LKBONNY_2,2025-10-01 00:45:00+10:00,0.0,91.731
LKBONNY_2,2025-10-01 00:50:00+10:00,0.0,93.3663
LKBONNY_2,2025-10-01 00:55:00+10:00,0.0,97.0781
LKBONNY_2,2025-10-01 01:00:00+10:00,0.0,89.7213
LKBONNY_2,2025-10-01 01:05:00+10:00,0.0,95.1804
LKBONNY_2,2025-10-01 01:10:00+10:00,0.0,82.7107
LKBONNY_2,2025-10-01 01:15:00+10:00,0.0,96.9839
LKBONNY_2,2025-10-01 01:20:00+10:00,0.0,116.1854
LKBONNY_2,2025-10-01 01:25:00+10:00,0.0,131.1281
LKBONNY_2,2025-10-01 01:30:00+10:00,0.0,130.7987
LKBONNY_2,2025-10-01 01:35:00+10:00,0.0,129.0629
LKBONNY_2,2025-10-01 01:40:00+10:00,0.0,128.6554
LKBONNY_2,2025-10-01 01:45:00+10:00,0.0,127.8235
LKBONNY_2,2025-10-01 01:50:00+10:00,0.0,127.1313
LKBONNY_2,2025-10-01 01:55:00+10:00,0.0,130.6146
LKBONNY_2,2025-10-01 02:00:00+10:00,0.0,128.3706
LKBONNY_2,2025-10-01 02:05:00+10:00,0.0,130.8267
LKBONNY_2,2025-10-01 02:10:00+10:00,0.0,128.4431
LKBONNY_2,2025-10-01 02:15:00+10:00,0.0,128.0635
LKBONNY_2,2025-10-01 02:20:00+10:00,0.0,126.8076
LKBONNY_2,2025-10-01 02:25:00+10:00,0.0,107.1932
LKBONNY_2,2025-10-01 02:30:00+10:00,0.0,107.9245
LKBONNY_2,2025-10-01 02:35:00+10:00,0.0,107.0928
LKBONNY_2,2025-10-01 02:40:00+10:00,0.0,109.3368
LKBONNY_2,2025-10-01 02:45:00+10:00,0.0,108.5218
LKBONNY_2,2025-10-01 02:50:00+10:00,0.0,108.5888
LKBONNY_2,2025-10-01 02:55:00+10:00,0.0,108.5999
LKBONNY_2,2025-10-01 03:00:00+10:00,0.0,108.4548
LKBONNY_2,2025-10-01 03:05:00+10:00,0.0,108.7172
LKBONNY_2,2025-10-01 03:10:00+10:00,0.0,108.639
LKBONNY_2,2025-10-01 03:15:00+10:00,0.0,108.5218
LKBONNY_2,2025-10-01 03:20:00+10:00,0.0,123.2908
LKBONNY_2,2025-10-01 03:25:00+10:00,0.0,129.7548
LKBONNY_2,2025-10-01 03:30:00+10:00,0.0,130.1847
LKBONNY_2,2025-10-01 03:35:00+10:00,0.0,129.8553
LKBONNY_2,2025-10-01 03:40:00+10:00,0.0,129.9558
LKBONNY_2,2025-10-01 03:45:00+10:00,0.0,128.4821
LKBONNY_2,2025-10-01 03:50:00+10:00,0.0,128.5603
LKBONNY_2,2025-10-01 03:55:00+10:00,0.0,128.8896
LKBONNY_2,2025-10-01 04:00:00+10:00,0.0,128.6049
LKBONNY_2,2025-10-01 04:05:00+10:00,0.0,129.2915
LKBONNY_2,2025-10-01 04:10:00+10:00,0.0,129.152
LKBONNY_2,2025-10-01 04:15:00+10:00,0.0,129.8888
LKBONNY_2,2025-10-01 04:20:00+10:00,0.0,130.3744
LKBONNY_2,2025-10-01 04:25:00+10:00,0.0,137.6817
LKBONNY_2,2025-10-01 04:30:00+10:00,0.0,137.4025
LKBONNY_2,2025-10-01 04:35:00+10:00,0.0,137.7374
LKBONNY_2,2025-10-01 04:40:00+10:00,0.0,137.8769
LKBONNY_2,2025-10-01 04:45:00+10:00,0.0,136.5372
LKBONNY_2,2025-10-01 04:50:00+10:00,0.0,136.1018
LKBONNY_2,2025-10-01 04:55:00+10:00,0.0,136.1409
LKBONNY_2,2025-10-01 05:00:00+10:00,0.0,137.2741
LKBONNY_2,2025-10-01 05:05:00+10:00,0.0,135.94
LKBONNY_2,2025-10-01 05:10:00+10:00,0.0,136.1409
LKBONNY_2,2025-10-01 05:15:00+10:00,0.0,135.8618
LKBONNY_2,2025-10-01 05:20:00+10:00,0.0,137.6146
LKBONNY_2,2025-10-01 05:25:00+10:00,0.0,135.8618
LKBONNY_2,2025-10-01 05:30:00+10:00,0.0,136.353
LKBONNY_2,2025-10-01 05:35:00+10:00,0.0,136.42
LKBONNY_2,2025-10-01 05:40:00+10:00,0.0,136.4088
LKBONNY_2,2025-10-01 05:45:00+10:00,0.0,136.3642
LKBONNY_2,2025-10-01 05:50:00+10:00,0.0,136.2804
LKBONNY_2,2025-10-01 05:55:00+10:00,0.0,136.286
LKBONNY_2,2025-10-01 06:00:00+10:00,0.0,136.1632
LKBONNY_2,2025-10-01 06:05:00+10:00,0.0,136.4981
LKBONNY_2,2025-10-01 06:10:00+10:00,0.0,136.2972
LKBONNY_2,2025-10-01 06:15:00+10:00,0.0,136.2972
LKBONNY_2,2025-10-01 06:20:00+10:00,0.0,136.2414
LKBONNY_2,2025-10-01 06:25:00+10:00,0.0,135.9678
LKBONNY_2,2025-10-01 06:30:00+10:00,0.0,136.2302
LKBONNY_2,2025-10-01 06:35:00+10:00,0.0,136.2246
LKBONNY_2,2025-10-01 06:40:00+10:00,0.0,136.2302
LKBONNY_2,2025-10-01 06:45:00+10:00,0.0,136.2972
LKBONNY_2,2025-10-01 06:50:00+10:00,0.0,136.0907
LKBONNY_2,2025-10-01 06:55:00+10:00,0.0,137.7653
LKBONNY_2,2025-10-01 07:00:00+10:00,0.0,137.3634
LKBONNY_2,2025-10-01 07:05:00+10:00,0.0,136.42
LKBONNY_2,2025-10-01 07:10:00+10:00,0.0,136.5875
LKBONNY_2,2025-10-01 07:15:00+10:00,0.0,110.4196
LKBONNY_2,2025-10-01 07:20:00+10:00,0.0,105.0163
LKBONNY_2,2025-10-01 07:25:00+10:00,0.0,79.7862
LKBONNY_2,2025-10-01 07:30:00+10:00,0.0,59.4303
LKBONNY_2,2025-10-01 07:35:00+10:00,0.0,59.0471
LKBONNY_2,2025-10-01 07:40:00+10:00,0.0,58.701
LKBONNY_2,2025-10-01 07:45:00+10:00,0.0,2.2959
LKBONNY_2,2025-10-01 07:50:00+10:00,0.0,0.0
LKBONNY_2,2025-10-01 07:55:00+10:00,0.0,0.0
LKBONNY_2,2025-10-01 08:00:00+10:00,0.0,75.7258
LKBONNY_2,2025-10-01 08:05:00+10:00,0.0,79.8787
LKBONNY_2,2025-10-01 08:10:00+10:00,0.0,85.1536
LKBONNY_2,2025-10-01 08:15:00+10:00,0.0,83.0751
LKBONNY_2,2025-10-01 08:20:00+10:00,0.0,6.6089
LKBONNY_2,2025-10-01 08:25:00+10:00,0.0,106.2959
LKBONNY_2,2025-10-01 08:30:00+10:00,0.0,108.7966
LKBONNY_2,2025-10-01 08:35:00+10:00,0.0,108.9193
LKBONNY_2,2025-10-01 08:40:00+10:00,0.0,59.514
LKBONNY_2,2025-10-01 08:45:00+10:00,0.0,59.1754
LKBONNY_2,2025-10-01 08:50:00+10:00,0.0,58.9354
LKBONNY_2,2025-10-01 08:55:00+10:00,0.0,58.9354
LKBONNY_2,2025-10-01 09:00:00+10:00,0.0,58.9354
LKBONNY_2,2025-10-01 09:05:00+10:00,0.0,2.6531
LKBONNY_2,2025-10-01 09:10:00+10:00,0.0,0.0
LKBONNY_2,2025-10-01 09:15:00+10:00,0.0,106.5358
LKBONNY_2,2025-10-01 09:20:00+10:00,0.0,6.687
LKBONNY_2,2025-10-01 09:25:00+10:00,0.0,58.2934
LKBONNY_2,2025-10-01 09:30:00+10:00,0.0,108.389
LKBONNY_2,2025-10-01 09:35:00+10:00,0.0,108.7562
LKBONNY_2,2025-10-01 09:40:00+10:00,0.0,108.6445
LKBONNY_2,2025-10-01 09:45:00+10:00,0.0,44.4708
LKBONNY_2,2025-10-01 09:50:00+10:00,0.0,107.9536
LKBONNY_2,2025-10-01 09:55:00+10:00,0.0,108.7785
LKBONNY_2,2025-10-01 10:00:00+10:00,0.0,108.5106
LKBONNY_2,2025-10-01 10:05:00+10:00,0.0,59.8377
LKBONNY_2,2025-10-01 10:10:00+10:00,0.0,58.9466
LKBONNY_2,2025-10-01 10:15:00+10:00,0.0,58.9466
LKBONNY_2,2025-10-01 10:20:00+10:00,0.0,58.9466
LKBONNY_2,2025-10-01 10:25:00+10:00,0.0,58.807
LKBONNY_2,2025-10-01 10:30:00+10:00,0.0,19.6332
LKBONNY_2,2025-10-01 10:35:00+10:00,0.0,37.1549
LKBONNY_2,2025-10-01 10:40:00+10:00,0.0,57.339
LKBONNY_2,2025-10-01 10:45:00+10:00,0.0,35.5026
LKBONNY_2,2025-10-01 10:50:00+10:00,0.0,48.4805
LKBONNY_2,2025-10-01 10:55:00+10:00,0.0,58.6452
LKBONNY_2,2025-10-01 11:00:00+10:00,0.0,58.9187
LKBONNY_2,2025-10-01 11:05:00+10:00,0.0,58.9856
LKBONNY_2,2025-10-01 11:10:00+10:00,0.0,58.9187
LKBONNY_2,2025-10-01 11:15:00+10:00,0.0,58.9187
LKBONNY_2,2025-10-01 11:20:00+10:00,0.0,58.9187
LKBONNY_2,2025-10-01 11:25:00+10:00,0.0,58.9187
LKBONNY_2,2025-10-01 11:30:00+10:00,0.0,58.9856
LKBONNY_2,2025-10-01 11:35:00+10:00,0.0,105.6484
LKBONNY_2,2025-10-01 11:40:00+10:00,0.0,60.156
LKBONNY_2,2025-10-01 11:45:00+10:00,0.0,58.5559
LKBONNY_2,2025-10-01 11:50:00+10:00,0.0,58.9336
